key,speciesStrain,speciesStrainComp,trophy,database
7,Acetivibrio clariflavus EBR-02E-0045,acetivibrioclariflavusebr02e0045,chemoorganotroph,bacdive
19,Acetomicrobium mobile NGA,acetomicrobiummobilenga,chemoorganotroph,bacdive
20,Acetomicrobium thermoterrenum RWcit2,acetomicrobiumthermoterrenumrwcit2,chemoorganotroph,bacdive
51,Acidihalobacter aeolianus V6,acidihalobacteraeolianusv6,chemolithoautotroph,bacdive
52,Acidihalobacter ferrooxydans V8,acidihalobacterferrooxydansv8,chemolithoautotroph,bacdive
53,Acidipila dinghuensis DHOF10,acidipiladinghuensisdhof10,chemoheterotroph,bacdive
58,Acidithiobacillus ferrianus MG,acidithiobacillusferrianusmg,chemolithoautotroph,bacdive
59,Acidithiobacillus sulfuriphilus CJ-2,acidithiobacillussulfuriphiluscj2,chemolithoautotroph,bacdive
152,Aequoribacter fuscus,aequoribacterfuscus,chemoheterotroph,bacdive
153,Aequorivita sublithincola 44629,aequorivitasublithincola44629,chemoheterotroph,bacdive
165,Aeropyrum camini SY1,aeropyrumcaminisy1,heterotroph,bacdive
166,Aeropyrum pernix K1,aeropyrumpernixk1,heterotroph,bacdive
167,Aerosticca soli Dysh456,aerosticcasolidysh456,chemoorganotroph,bacdive
168,Aestuariibacter halophilus JC2043,aestuariibacterhalophilusjc2043,chemoheterotroph,bacdive
188,"Agromyces binzhouensis OAct-353, OAct353",agromycesbinzhouensisoact353oact353,heterotroph,bacdive
192,Agromyces tardus SJ-23,agromycestardussj23,heterotroph,bacdive
214,Aliidiomarina iranensis GBPy7,aliidiomarinairanensisgbpy7,heterotroph,bacdive
216,Aliidiomarina sedimenti GBSy1,aliidiomarinasedimentigbsy1,heterotroph,bacdive
256,Alsobacter soli SH9,alsobactersolish9,chemoorganotroph,bacdive
279,Alteromonas genovensis,alteromonasgenovensis,heterotroph,bacdive
281,Alteromonas lipolytica JW12,alteromonaslipolyticajw12,chemoorganotroph,bacdive
291,Amphibacillus xylanus Ep01,amphibacillusxylanusep01,chemoorganotroph,bacdive
313,Amylibacter cionae H-12,amylibactercionaeh12,chemoautolithotroph,bacdive
328,Anaeromicrobium sediminis DY2726D,anaeromicrobiumsediminisdy2726d,heterotroph,bacdive
337,Anaerotignum lactatifermentans G17,anaerotignumlactatifermentansg17,chemoorganotroph,bacdive
338,Anaerotignum propionicum X2,anaerotignumpropionicumx2,chemoorganotroph,bacdive
368,Aquincola rivuli KYPY4,aquincolarivulikypy4,chemoheterotroph,bacdive
451,Bacillus ectoiniformans NE-14,bacillusectoiniformansne14,chemoorganotroph,bacdive
571,Biomaibacter acetigenes SK-G1,biomaibacteracetigenesskg1,chemoorganotroph,bacdive
597,Bosea thiooxidans BI-42,boseathiooxidansbi42,chemolithoheterotroph,bacdive
668,Caldimicrobium thiodismutans TF1,caldimicrobiumthiodismutanstf1,chemoautolithotroph,bacdive
669,Caldisphaera lagunensis IC-154,caldisphaeralagunensisic154,chemoorganotroph,bacdive
722,Cellulophaga lytica LIM -21,cellulophagalyticalim21,chemoheterotroph,bacdive
725,Cellvibrio japonicus,cellvibriojaponicus,chemoorganotroph,bacdive
737,Chitinibacter fontanus STM-7,chitinibacterfontanusstm7,chemoorganotroph,bacdive
750,Chlorobaculum limnaeum 4930,chlorobaculumlimnaeum4930,phototroph,bacdive
751,Chlorobaculum thiosulfatiphilum 6230,chlorobaculumthiosulfatiphilum6230,phototroph,bacdive
752,Chloroflexus aggregans MD-66,chloroflexusaggregansmd66,photoheterotroph|chemoheterotroph,bacdive
794,Chryseotalea sanaruensis Ys,chryseotaleasanaruensisys,heterotroph,bacdive
848,Colwellia marinimaniae MTCD1,colwelliamarinimaniaemtcd1,chemoorganotroph,bacdive
852,Comamonas phosphati WYH22-41,comamonasphosphatiwyh2241,chemoorganotroph,bacdive
862,Consotaella salsifontis,consotaellasalsifontis,chemoheterotroph,bacdive
939,Cyclobacterium marinum,cyclobacteriummarinum,chemoorganotroph,bacdive
954,Dehalogenimonas formicexedens NSZ-14,dehalogenimonasformicexedensnsz14,chemotroph,bacdive
955,"Deinobacterium chartae K-bf-PMWA-4.1, K4.1",deinobacteriumchartaekbfpmwa41k41,chemoorganotroph,bacdive
1002,Desulfotomaculum aquiferis Bs105,desulfotomaculumaquiferisbs105,chemolithoautotroph,bacdive
1003,Desulfotomaculum profundi Bs107,desulfotomaculumprofundibs107,chemolithoautotroph,bacdive
1005,"Desulfovibrio psychrotolerans JS, JS1",desulfovibriopsychrotoleransjsjs1,chemoorganoheterotroph,bacdive
1009,Desulfurobacterium indicum K6013,desulfurobacteriumindicumk6013,chemolithoautotroph,bacdive
1010,Desulfurococcus amylolyticus Z-1312,desulfurococcusamylolyticusz1312,chemoorganoheterotroph,bacdive
1011,Dethiosulfatarculus sandiegensis SPR,dethiosulfatarculussandiegensisspr,chemoorganotroph,bacdive
1022,Dictyobacter aurantiacus S-27,dictyobacteraurantiacuss27,heterotroph,bacdive
1024,Dictyoglomus turgidum Z-1310,dictyoglomusturgidumz1310,chemoorganotroph,bacdive
1029,Dissulfurirhabdus thermomarina SH388,dissulfurirhabdusthermomarinash388,lithoautotroph,bacdive
1044,Dyadobacter fermentans NS 114,dyadobacterfermentansns114,chemoorganotroph,bacdive
1063,Echinicola strongylocentroti,echinicolastrongylocentroti,heterotroph,bacdive
1074,Egibacter rhizosphaerae,egibacterrhizosphaerae,chemoorganotroph,bacdive
1151,Epidermidibacterium keratini EPI-7,epidermidibacteriumkeratiniepi7,chemoheterotroph,bacdive
1174,Fabivirga thermotolerans A4,fabivirgathermotoleransa4,chemoorganotroph,bacdive
1214,Geobacillus lituanicus N-3,geobacilluslituanicusn3,chemoorganotroph,bacdive
1215,Geobacillus proteiniphilus 1017,geobacillusproteiniphilus1017,chemoorganotroph,bacdive
1251,Gracilibacillus halotolerans NN,gracilibacillushalotoleransnn,chemoorganotroph,bacdive
1256,"Granulicella rosea T4, TPO-1014",granulicellaroseat4tpo1014,chemoorganotroph,bacdive
1257,Granulicella sibirica AF10,granulicellasibiricaaf10,chemoorganotroph,bacdive
1285,Halobacillus andaensis NEAU-ST10-40,halobacillusandaensisneaust1040,chemoorganotroph,bacdive
1287,Halobacillus halophilus 3,halobacillushalophilus3,chemoorganotroph,bacdive
1289,Halobacillus litoralis SL-4,halobacilluslitoralissl4,chemoorganotroph,bacdive
1290,Halobacillus trueperi SL-5,halobacillustrueperisl5,chemoorganotroph,bacdive
1315,Halomonas endophytica MC28,halomonasendophyticamc28,chemoorganotroph,bacdive
1340,Haloprofundus marisrubri SB9,haloprofundusmarisrubrisb9,heterotroph|chemoorganotroph,bacdive
1344,Halorubrum halodurans,halorubrumhalodurans,chemoorganotroph,bacdive
1366,Henriciella algicola,henriciellaalgicola,chemoorganotroph,bacdive
1391,Hydrogenophaga taeniospiralis 2K1,hydrogenophagataeniospiralis2k1,chemoorganotroph|chemolithoautotroph,bacdive
1418,"Ignisphaera aggregans AQ1.S1, TG 866",ignisphaeraaggregansaq1s1tg866,heterotroph,bacdive
1421,Inhella crocodyli CCP-18,inhellacrocodyliccp18,chemoheterotroph,bacdive
1422,Inmirania thermothiophila S2479,inmiraniathermothiophilas2479,chemolithoautotroph,bacdive
1424,Iodidimonas muriae C-3,iodidimonasmuriaec3,chemoorganotroph,bacdive
1427,Izhakiella capsodis N6PO6,izhakiellacapsodisn6po6,chemoheterotroph,bacdive
1454,Kiloniella antarctica soj2014,kiloniellaantarcticasoj2014,chemoheterotroph,bacdive
1565,"Lawsonella clevelandensis CCF-01, X1036",lawsonellaclevelandensisccf01x1036,chemoheterotroph,bacdive
1569,Leeuwenhoekiella nanhaiensis G18,leeuwenhoekiellananhaiensisg18,heterotroph,bacdive
1625,Lichenibacterium minor RmlP026,lichenibacteriumminorrmlp026,chemoorganotroph,bacdive
1636,Limnobacter thiooxidans CS-K2,limnobacterthiooxidanscsk2,chemolithoautotroph,bacdive
1638,Limnohabitans curvus MWH-C5,limnohabitanscurvusmwhc5,chemoorganotroph,bacdive
1681,Longibacter salinarum WDS2C18,longibactersalinarumwds2c18,heterotroph,bacdive
1685,Longimicrobium terrae CB-286315,longimicrobiumterraecb286315,chemoorganoheterotroph,bacdive
1698,Luteitalea pratensis HEG_-6_39,luteitaleapratensisheg639,chemoorganotroph,bacdive
1716,Lysobacter silvestris AM20-91,lysobactersilvestrisam2091,chemoorganotroph,bacdive
1726,Magnetospirillum kuznetsovii LBB-42,magnetospirillumkuznetsoviilbb42,chemoorganoheterotroph,bacdive
1729,Maledivibacter halophilus M1,maledivibacterhalophilusm1,chemoorganotroph,bacdive
1751,Mariniblastus fucicola FC18,mariniblastusfucicolafc18,chemoheterotroph,bacdive
1763,Marinirhabdus gelatinilytica NH83,marinirhabdusgelatinilyticanh83,chemoheterotroph,bacdive
1764,Marinisporobacter balticus 59.4M,marinisporobacterbalticus594m,heterotroph,bacdive
1788,Maripseudobacter aurantiacus,maripseudobacteraurantiacus,heterotroph,bacdive
1789,Marispirochaeta aestuarii JC444,marispirochaetaaestuariijc444,chemoorganoheterotroph,bacdive
1824,Membranicola marinus CZ-AZ5,membranicolamarinusczaz5,heterotroph,bacdive
1835,Mesorhizobium helmanticense CSLC115,mesorhizobiumhelmanticensecslc115,chemoorganotroph,bacdive
1852,Methanonatronarchaeum thermophilum AMET1,methanonatronarchaeumthermophilumamet1,heterotroph,bacdive
1853,Methanosarcina flavescens E03.2,methanosarcinaflavescense032,autotroph,bacdive
1856,Methylobacillus methanolivorans Z,methylobacillusmethanolivoransz,methylotroph,bacdive
1859,Methylobacterium currus PR1016A,methylobacteriumcurruspr1016a,methylotroph,bacdive
1860,Methylobacterium durans 17SD2-17,methylobacteriumdurans17sd217,methylotroph,bacdive
1861,Methylobacterium frigidaeris IER25-16,methylobacteriumfrigidaerisier2516,methylotroph,bacdive
1866,Methylobacterium planium,methylobacteriumplanium,methanotroph,bacdive
1926,Micromonospora noduli,micromonosporanoduli,chemoorganotroph,bacdive
1939,Micromonospora ureilytica,micromonosporaureilytica,chemoorganotroph,bacdive
1940,Micromonospora vinacea,micromonosporavinacea,chemoorganotroph,bacdive
1977,Mucilaginibacter paludis TPT56,mucilaginibacterpaludistpt56,heterotroph,bacdive
2042,Nakamurella silvestris S20-107,nakamurellasilvestriss20107,chemoorganotroph,bacdive
2096,Nitrosarchaeum koreense MY1,nitrosarchaeumkoreensemy1,chemolithotroph,bacdive
2114,Nocardia yunnanensis,nocardiayunnanensis,heterotroph,bacdive
2158,Novosphingobium arvoryzae Jyi-02,novosphingobiumarvoryzaejyi02,chemoheterotroph,bacdive
2160,Novosphingobium colocasiae Teta.03,novosphingobiumcolocasiaeteta03,chemoheterotroph,bacdive
2166,Novosphingobium piscinae SLH-16,novosphingobiumpiscinaeslh16,chemoheterotroph,bacdive
2183,Ochrobactrum anthropi DSM 6882,ochrobactrumanthropidsm6882,chemoorganotroph,bacdive
2187,Oecophyllibacter saccharovorans Ha5,oecophyllibactersaccharovoransha5,chemoorganotroph,bacdive
2192,Oligella urethralis MC213,oligellaurethralismc213,chemoorganotroph,bacdive
2200,Oryzisolibacter propanilivorax EPL6,oryzisolibacterpropanilivoraxepl6,chemoorganotroph,bacdive
2277,Paludifilum halophilum SMBg3,paludifilumhalophilumsmbg3,chemoorganotroph,bacdive
2278,Paludisphaera borealis PX4,paludisphaeraborealispx4,chemoorganotroph,bacdive
2283,Pannonibacter phragmitetus C6/19,pannonibacterphragmitetusc619,chemoorganotroph,bacdive
2304,Paraclostridium benzoelyticum JC272,paraclostridiumbenzoelyticumjc272,chemoorganoheterotroph,bacdive
2322,"Parageobacillus thermantarcticus M1, R-35644",parageobacillusthermantarcticusm1r35644,chemoorganotroph,bacdive
2354,Paucibacter oligotrophus CHU3,paucibacteroligotrophuschu3,heterotroph,bacdive
2358,Paucilactobacillus wasatchensis WDC04,paucilactobacilluswasatchensiswdc04,chemoorganotroph,bacdive
2444,Photobacterium toruni H01100410B,photobacteriumtorunih01100410b,chemoorganotroph,bacdive
2453,Phytobacter ursingii,phytobacterursingii,chemoorganotroph,bacdive
2460,Planktosalinus lacus X14M-14,planktosalinuslacusx14m14,heterotroph,bacdive
2461,Planktotalea lamellibrachiae,planktotalealamellibrachiae,chemoorganotroph,bacdive
2484,Polynucleobacter aenigmaticus MWH-K35W1,polynucleobacteraenigmaticusmwhk35w1,chemoorganoheterotroph,bacdive
2485,Polynucleobacter campilacus MWH-Feld-100,polynucleobactercampilacusmwhfeld100,chemoorganoheterotroph,bacdive
2486,Polynucleobacter hirudinilacicola MWH-EgelM1-30-B4,polynucleobacterhirudinilacicolamwhegelm130b4,chemoorganoheterotroph,bacdive
2487,Polynucleobacter meluiroseus AP-Melu-1000-B4,polynucleobactermeluiroseusapmelu1000b4,chemoorganotroph,bacdive
2488,Polynucleobacter paneuropaeus MG-25-Pas1-D2,polynucleobacterpaneuropaeusmg25pas1d2,chemoorganoheterotroph,bacdive
2489,Polynucleobacter victoriensis MWH-VicM1,polynucleobactervictoriensismwhvicm1,chemoorganotroph,bacdive
2498,Pontibacter ummariensis,pontibacterummariensis,heterotroph,bacdive
2499,Pontibacter virosus W14,pontibactervirosusw14,heterotroph,bacdive
2544,Prosthecochloris vibrioformis 6030,prosthecochlorisvibrioformis6030,phototroph,bacdive
2601,Pseudomonas nitrititolerans GL14,pseudomonasnitrititoleransgl14,chemoorganotroph,bacdive
2674,Psychroflexus salis X15M-6,psychroflexussalisx15m6,heterotroph,bacdive
2694,Raineya orbicola SPSPC-11,raineyaorbicolaspspc11,organotroph,bacdive
2695,Raineyella antarctica LZ-22,raineyellaantarcticalz22,chemoorganoheterotroph,bacdive
2730,Rhizobium wuzhouense W44,rhizobiumwuzhouensew44,chemoheterotroph,bacdive
2763,Schaedlerella arabinosiphila TLL-A1,schaedlerellaarabinosiphilatlla1,chemoorganotroph,bacdive
2764,"Schinkia azotoformans 1, BAI",schinkiaazotoformans1bai,chemoorganotroph,bacdive
2812,Shimia abyssi,shimiaabyssi,chemoorganotroph,bacdive
2812,Shimia thalassica R47,shimiathalassicar47,chemoorganotroph,bacdive
2821,Silvanigrella aquatica MWH-Nonnen-W8red,silvanigrellaaquaticamwhnonnenw8red,chemoorganoheterotroph,bacdive
2872,Sphingomonas crocodyli CCP-7,sphingomonascrocodyliccp7,chemoheterotroph,bacdive
3022,Streptomyces pini PL19,streptomycespinipl19,chemoorganotroph,bacdive
3052,Sulfodiicoccus acidiphilus HS-1,sulfodiicoccusacidiphilushs1,heterotroph,bacdive
3054,Sulfuritortus calidifontis J1A,sulfuritortuscalidifontisj1a,autotroph|chemolithoautotroph,bacdive
3084,Tepidiphilus baoligensis B18-69,tepidiphilusbaoligensisb1869,chemoorganotroph,bacdive
3118,Thermaerobacter marianensis 7p75a,thermaerobactermarianensis7p75a,heterotroph,bacdive
3127,Thermocrinis minervae CR11,thermocrinisminervaecr11,chemolithotroph,bacdive
3128,Thermodesulfatator autotrophicus S606,thermodesulfatatorautotrophicuss606,chemolithoautotroph,bacdive
3130,Thermodesulfitimonas autotrophica SF97,thermodesulfitimonasautotrophicasf97,chemolithoautotroph,bacdive
3132,Thermodesulfobium acidiphilum 3127-1,thermodesulfobiumacidiphilum31271,chemolithoautotroph,bacdive
3134,Thermogladius calderae 1633,thermogladiuscalderae1633,organoheterotroph,bacdive
3138,Thermosphaera aggregans M11TL,thermosphaeraaggregansm11tl,heterotroph,bacdive
3144,Thioclava sediminum ElOx 9,thioclavasediminumelox9,autotroph,bacdive
3150,Tianweitania sediminis Z8,tianweitaniasediminisz8,chemoheterotroph,bacdive
3163,Tritonibacter horizontis O3.65,tritonibacterhorizontiso365,chemoorganoheterotroph,bacdive
3178,Tuwongella immobilis MBLW1,tuwongellaimmobilismblw1,chemoorganotroph,bacdive
3202,Varunaivibrio sulfuroxidans,varunaivibriosulfuroxidans,chemoautotroph|chemolithoheterotroph|chemoorganoheterotroph|chemoheterotroph,bacdive
3228,Vibrio palustris EAod9,vibriopalustriseaod9,chemoorganotroph,bacdive
3232,Vibrio spartinae SMJ21,vibriospartinaesmj21,chemoorganotroph,bacdive
3236,Vicingus serpentipes ANORD5,vicingusserpentipesanord5,chemoheterotroph,bacdive
3252,Vulcanibacillus modesticaldus BR,vulcanibacillusmodesticaldusbr,chemoorganoheterotroph,bacdive
